SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","1500","1"
"1","1501","1"
"1","1502","1"
"1","1503","1"
"1","1504","1"
"1","1505","1"
"1","1506","1"
"1","1507","1"
"1","1508","1"
"1","1509","1"
"1","1510","1"
"1","1511","1"
"1","1512","1"
"1","1513","1"
"1","1514","1"
"1","1515","1"
"1","1516","1"
"1","1517","1"
"1","1518","1"
"1","1519","1"
"1","1520","1"
"1","1521","1"
"1","1522","1"
"1","1523","1"
"1","1524","1"
"1","1525","1"
"1","1526","1"
"1","1527","1"
"1","1528","1"
"1","1573","3"
"1","2025","3"
"1","2430","3"
"1","2437","3"
"1","2524","3"
"1","2827","3"
"1","2828","3"
"1","2829","3"
"1","2830","3"
"1","2831","3"
"1","2832","3"
"1","2833","3"
"1","2834","3"
"1","2835","3"
"1","2836","3"
"1","2837","3"
"1","2838","3"
"1","2839","3"
"1","2840","3"
"1","2841","3"
"1","2842","3"
"1","2843","3"
"1","2844","3"
"1","2845","3"
"1","2846","3"
"1","2847","3"
"1","2848","3"
"1","2849","3"
"1","2850","3"
"1","2851","3"
"1","2852","3"
"1","2853","3"
"1","2854","3"
"1","2855","3"
"1","2856","3"
"1","2857","3"
"1","2858","3"
"1","2859","3"
"1","2860","3"
"1","2861","3"
"1","2862","3"
"1","2863","3"
"1","2864","3"
"2","1573","3"
"2","2025","3"
"2","2430","3"
"2","2437","3"
"2","2524","3"
"2","2827","3"
"2","2828","3"
"2","2829","3"
"2","2830","3"
"2","2831","3"
"2","2832","3"
"2","2833","3"
"2","2834","3"
"2","2835","3"
"2","2836","3"
"2","2837","3"
"2","2838","3"
"2","2839","3"
"2","2840","3"
"2","2841","3"
"2","2842","3"
"2","2843","3"
"2","2844","3"
"2","2845","3"
"2","2846","3"
"2","2847","3"
"2","2848","3"
"2","2849","3"
"2","2850","3"
"2","2851","3"
"2","2852","3"
"2","2853","3"
"2","2854","3"
"2","2855","3"
"2","2856","3"
"2","2857","3"
"2","2858","3"
"2","2859","3"
"2","2860","3"
"2","2861","3"
"2","2862","3"
"2","2863","3"
"2","2864","3"
"3","1573","3"
"3","2025","3"
"3","2430","3"
"3","2437","3"
"3","2524","3"
"3","2827","3"
"3","2828","3"
"3","2829","3"
"3","2830","3"
"3","2831","3"
"3","2832","3"
"3","2833","3"
"3","2834","3"
"3","2835","3"
"3","2836","3"
"3","2837","3"
"3","2838","3"
"3","2839","3"
"3","2840","3"
"3","2841","3"
"3","2842","3"
"3","2843","3"
"3","2844","3"
"3","2845","3"
"3","2846","3"
"3","2847","3"
"3","2848","3"
"3","2849","3"
"3","2850","3"
"3","2851","3"
"3","2852","3"
"3","2853","3"
"3","2854","3"
"3","2855","3"
"3","2856","3"
"3","2857","3"
"3","2858","3"
"3","2859","3"
"3","2860","3"
"3","2861","3"
"3","2862","3"
"3","2863","3"
"3","2864","3"
"4","1573","3"
"4","2025","3"
"4","2430","3"
"4","2437","3"
"4","2524","3"
"4","2827","3"
"4","2828","3"
"4","2829","3"
"4","2830","3"
"4","2831","3"
"4","2832","3"
"4","2833","3"
"4","2834","3"
"4","2835","3"
"4","2836","3"
"4","2837","3"
"4","2838","3"
"4","2839","3"
"4","2840","3"
"4","2841","3"
"4","2842","3"
"4","2843","3"
"4","2844","3"
"4","2845","3"
"4","2846","3"
"4","2847","3"
"4","2848","3"
"4","2849","3"
"4","2850","3"
"4","2851","3"
"4","2852","3"
"4","2853","3"
"4","2854","3"
"4","2855","3"
"4","2856","3"
